from;to;relation;rank;weight;year;;;
OD97;PSG;played_at;1;100;bdo2025;;;
OD97;STRE;trained_at;;;;;;
LY07;FCBC;played_at;2;50;bdo2025;;;
LY07;FCBC;trained_at;;;;;;
VI00;PSG;played_at;3;30;bdo2025;;;
VI00;FCP;trained_at;;;;;;
MS92;FCL;played_at;4;20;bdo2025;;;
MS92;FCBA;trained_at;;;;;;
RA96;FCBC;played_at;5;10;bdo2025;;;
RA96;VGSC;trained_at;;;;;;
AB98;FCBC;played_at;1;100;bdo2025;;;
AB98;FCBC;trained_at;;;;;;
MC96;FCA;played_at;2;50;bdo2025;;;
MC96;FCBC;trained_at;;;;;;
AR99;FCA;played_at;3;30;bdo2025;;;
AR99;FCC;trained_at;;;;;;
AP94;FCBC;played_at;4;20;bdo2025;;;
AP94;EB;trained_at;;;;;;
CK98;FCA;played_at;5;10;bdo2025;;;
CK98;FCA;trained_at;;;;;;
RH96;MC;played_at;1;100;bdo2024;;;
RH96;AM;trained_at;;;;;;
VJ00;RM;played_at;2;50;bdo2024;;;
VJ00;CRF;trained_at;;;;;;
JB03;RM;played_at;3;30;bdo2024;;;
JB03;BVB;trained_at;;;;;;
DC92;RM;played_at;4;20;bdo2024;;;
DC92;BL;trained_at;;;;;;
EH00;MC;played_at;5;10;bdo2024;;;
EH00;BFK;trained_at;;;;;;
AB98;FCBC;played_at;1;100;bdo2024;;;
CGH95;FCBC;played_at ;2;50;bdo2024;;;
CGH95;SFK;trained_at;;;;;;
SP03;FCBC;played_at;3;30;bdo2024;;;
SP03;VCF;trained_at;;;;;;
SS00;PTFC;played_at;4;20;bdo2024;;;
SS00;PTFC;trained_at;;;;;;
LH94;OL;played_at;5;10;bdo2024;;;
LH94;PSG;trained_at;;;;;;
LM87;PSG;played_at;1;100;bdo2023;;;
LM87;FCBC;trained_at;;;;;;
EH00;MC;played_at;2;50;bdo2023;;;
KM98;PSG;played_at;3;30;bdo2023;;;
KM98;ASM;trained_at;;;;;;
KdB91;MC;played_at;4;20;bdo2023;;;
KdB91;KRCG;trained_at;;;;;;
RH96;MC;played_at;5;10;bdo2023;;;
AB98;FCBC;played_at;1;100;bdo2023;;;
SK93;FCC;played_at;2;50;bdo2023;;;
SK93;PGFC;trained_at;;;;;;
SP03;FCBC;played_at;3;30;bdo2023;;;
FR93;FCBC;played_at;4;20;bdo2023;;;
FR93;JBK;trained_at;;;;;;
ME93;MU;played_at;5;10;bdo2023;;;
ME93;NF;trained_at;;;;;;
KB87;RM;played_at;1;100;bdo2022;;;
KB87;OL;trained_at;;;;;;
SM92;FCL;played_at;2;50;bdo2022;;;
SM92;FCM;trained_at;;;;;;
KdB91;MC;played_at;3;30;bdo2022;;;
RL88;FCBM;played_at;4;20;bdo2022;;;
RL88;KSDW;trained_at;;;;;;
MS92;FCL;played_at;5;10;bdo2022;;;
AP94;FCBC;played_at;1;100;bdo2022;;;
BM95;FCA;played_at;2;50;bdo2022;;;
BM95;FCA;trained_at;;;;;;
SK93;FCC;played_at;3;30;bdo2022;;;
LO01;VLW;played_at;4;20;bdo2022;;;
LO01;SGSE;trained_at;;;;;;
AB98;FCBC;played_at;5;10;bdo2022;;;
LM87;FCBC;played_at;1;100;bdo2021;;;
RL88;FCBM;played_at;2;50;bdo2021;;;
JO91;FCC;played_at;3;30;bdo2021;;;
JO91;HEVE;trained_at;;;;;;
KB87;RM;played_at;4;20;bdo2021;;;
NGK91;FCC;played_at;5;10;bdo2021;;;
NGK91;USB;trained_at;;;;;;
AP94;FCBC;played_at;1;100;bdo2021;;;
JH90;FCBC;played_at;2;50;bdo2021;;;
JH90;AM;trained_at;;;;;;
SK93;FCC;played_at;3;30;bdo2021;;;
VM96;FCA;played_at;4;20;bdo2021;;;
VM96;SCH;trained_at;;;;;;
LM92;FCBC;played_at ;5;10;bdo2021;;;
LM92;SCH;trained_at;;;;;;
LM87;FCBC;played_at;1;100;bdo2019;;;
VvD91;FCL;played_at;2;50;bdo2019;;;
VvD91;FCG;trained_at;;;;;;
CR85;JUV;played_at;3;30;bdo2019;;;
CR85;SPL;trained_at;;;;;;
SM92;FCL;played_at;4;20;bdo2019;;;
MS92;FCL;played_at;5;10;bdo2019;;;
MR85;RFC;played_at;1;100;bdo2019;;;
MR85;CRS;trained_at;;;;;;
LB91;OL;played_at;2;50;bdo2019;;;
LB91;AFCS;trained_at;;;;;;
AM89;OP;played_at;3;30;bdo2019;;;
AM89;WNYF;trained_at;;;;;;
AH95;OL;played_at;4;20;bdo2019;;;
AH95;SFK;trained_at;;;;;;
VM96;FCA;played_at;5;10;bdo2019;;;
LM85;RM;played_at;1;100;bdo2018;;;
LM85;NKZ;trained_at;;;;;;
CR85;JUV;played_at;2;50;bdo2018;;;
AG91;AM;played_at;3;30;bdo2018;;;
AG91;RSSS;trained_at;;;;;;
KM98;PSG;played_at;4;20;bdo2018;;;
LM87;FCBC;played_at;5;10;bdo2018;;;
AH95;OL;played_at;1;100;bdo2018;;;
PH92;VLW;played_at;2;50;bdo2018;;;
PH92;IKS;trained_at;;;;;;
DM92;OL;played_at;3;30;bdo2018;;;
DM92;FCSA;trained_at;;;;;;
MA86;OP;played_at;4;20;bdo2018;;;
MA86;WNYF;trained_at;;;;;;
SK93;PGFC;played_at;5;10;bdo2018;;;
CR85;RM;played_at;1;100;bdo2017;;;
LM87;FCBC;played_at;2;50;bdo2017;;;
NEY92;PSG;played_at;3;30;bdo2017;;;
NEY92;FCS;trained_at;;;;;;
GB78;JUV;played_at;4;20;bdo2017;;;
GB78;ACP;trained_at;;;;;;
LM85;RM;played_at;5;10;bdo2017;;;
CR85;RM;played_at;1;100;bdo2016;;;
LM87;FCBC;played_at;2;50;bdo2016;;;
AG91;AM;played_at;3;30;bdo2016;;;
LS87;FCBC;played_at;4;20;bdo2016;;;
LS87;CNM;trained_at;;;;;;
NEY92;FCBC;played_at;5;10;bdo2016;;;
LM87;FCBC;played_at;1;100;bdo2015;;;
CR85;RM;played_at;2;50;bdo2015;;;
NEY92;FCBC;played_at;3;30;bdo2015;;;
RL88;FCBM;played_at;4;20;bdo2015;;;
LS87;FCBC;played_at;5;10;bdo2015;;;
CR85;RM;played_at;1;100;bdo2014;;;
LM87;FCBC;played_at;2;50;bdo2014;;;
MN86;FCBM;played_at;3;30;bdo2014;;;
MN86;FCS04;trained_at;;;;;;
AR84;FCBM;played_at;4;20;bdo2014;;;
AR84;PSVE;trained_at;;;;;;
TM89;FCBM;played_at;5;10;bdo2014;;;
TM89;FCBM;trained_at;;;;;;
CR85;RM;played_at;1;100;bdo2013;;;
LM87;FCBC;played_at;2;50;bdo2013;;;
FR83;FCBC;played_at;3;30;bdo2013;;;
FR83;USB;trained_at;;;;;;
ZI81;PSG;played_at;4;20;bdo2013;;;
ZI81;MFF;trained_at;;;;;;
NEY92;FCS;played_at;5;10;bdo2013;;;
LM87;FCBC;played_at;1;100;bdo2012;;;
CR85;RM;played_at;2;50;bdo2012;;;
AI84;FCBC;played_at;3;30;bdo2012;;;
AI84;FCBC;trained_at;;;;;;
XA80;FCBC;played_at;4;20;bdo2012;;;
XA80;FCBC;trained_at;;;;;;
RF86;AM;played_at;5;10;bdo2012;;;
RF86;CARP;trained_at;;;;;;
LM87;FCBC;played_at;1;100;bdo2011;;;
CR85;RM;played_at;2;50;bdo2011;;;
XA80;FCBC;played_at;3;30;bdo2011;;;
AI84;FCBC;played_at;4;20;bdo2011;;;
WR85;MU;played_at;5;10;bdo2011;;;
WR85;FCE;trained_at;;;;;;
LM87;FCBC;played_at;1;100;bdo2010;;;
AI84;FCBC;played_at;2;50;bdo2010;;;
XA80;FCBC;played_at;3;40;bdo2010;;;
WS84;IM;played_at;4;30;bdo2010;;;
WS84;AA;trained_at;;;;;;
DF79;AM;played_at;5;10;bdo2010;;;
DF79;MU;trained_at;;;;;;
LM87;FCBC;played_at;1;100;bdo2009;;;
CR85;MU;played_at;2;50;bdo2009;;;
XA80;FCBC;played_at;3;30;bdo2009;;;
AI84;FCBC;played_at;4;20;bdo2009;;;
SE81;FCBC;played_at;5;10;bdo2009;;;
SE81;RM;trained_at;;;;;;
CR85;MU;played_at;1;100;bdo2008;;;
LM87;FCBC;played_at;2;50;bdo2008;;;
FT84;FCL;played_at;3;30;bdo2008;;;
FT84;AM;trained_at;;;;;;
IC81;RM;played_at;4;20;bdo2008;;;
IC81;RM;trained_at;;;;;;
XA80;FCBC;played_at;5;10;bdo2008;;;
KK82;ACM;played_at;1;100;bdo2007;;;
KK82;ACM;trained_at;;;;;;
CR85;MU;played_at;2;50;bdo2007;;;
LM87;FCBC;played_at;3;30;bdo2007;;;
DD78;FCC;played_at;4;20;bdo2007;;;
DD78;LMFC;trained_at;;;;;;
AP79;ACM;played_at;5;10;bdo2007;;;
AP79;IM;trained_at;;;;;;
FC73;JUV;played_at;1;100;bdo2006;;;
FC73;ACP;trained_at;;;;;;
GB78;JUV;played_at;2;50;bdo2006;;;
TH77;FCA;played_at;3;30;bdo2006;;;
TH77;ASM;trained_at;;;;;;
RO80;FCBC;played_at;4;20;bdo2006;;;
RO80;PSG;trained_at;;;;;;
ZZ72;RM;played_at;5;10;bdo2006;;;
ZZ72;GIB;trained_at;;;;;;
RO80;FCBC;played_at;1;100;bdo2005;;;
FL78;FCC;played_at;2;50;bdo2005;;;
FL78;WHU;trained_at;;;;;;
SG80;FCL;played_at;3;30;bdo2005;;;
SG80;FCL;trained_at;;;;;;
TH77;FCA;played_at;4;20;bdo2005;;;
AS76;ACM ;played_at;5;10;bdo2005;;;
AS76;DYKY;trained_at;;;;;;
AS76;ACM;played_at;1;100;bdo2004;;;
DC77;FCP;played_at;2;50;bdo2004;;;
DC77;BEN;trained_at;;;;;;
RO80;FCBC;played_at;3;30;bdo2004;;;
TH77;FCA;played_at;4;20;bdo2004;;;
TZ71;AEKA;played_at;5;10;bdo2004;;;
TZ71;AOK;trained_at;;;;;;
PN72;JUV;played_at;1;100;bdo2003;;;
PN72;ACSP;trained_at;;;;;;
TH77;FCA;played_at;2;50;bdo2003;;;
PM68;ACM;played_at;3;30;bdo2003;;;
PM68;ACM;trained_at;;;;;;
AS76;ACM;played_at;4;20;bdo2003;;;
ZZ72;RM;played_at;5;10;bdo2003;;;
RD76;IM;played_at;1;100;bdo2002;;;
RD76;PSVE;trained_at;;;;;;
RC73;RM;played_at;2;50;bdo2002;;;
RC73;PSP;trained_at;;;;;;
OK69;FCBM;played_at;3;30;bdo2002;;;
