id,name,sex,nationality,type
OD97,Ousmane Dembélé,1,FR,1
PSG,Paris Saint-Germain,,FR,2
STRE,Stade Rennes,,FR,2
LY07,Lamine Yamal,1,ES,1
FCBC,FC Barcelona,,ES,2
VI00,Vitinha,1,PT,1
FCP,FC Porto,,PT,2
MS92,Mohamed Salah,1,EGY,1
FCL,FC Liverpool,,GB,2
FCBA,FC Basel,,SUI,2
RA96,Raphinha,1,BRA,1
VGSC,Vitória Guimarães SC,,PT,2
AB98,Aitana Bonmatí,2,ES,1
MC96,Mariona Caldentey,2,ES,1
FCA,FC Arsenal,,GB,2
AR99,Alessia Russo,2,GB,1
FCC,FC Chelsea,,GB,2
AP94,Alexia Putellas,2,ES,1
EB,Espanyol Barcelona,,ES,2
CK98,Chloe Kelly,2,GB,1
RH96,Rodrigo Hernández,1,ES,1
MC,Manchester City,,GB,2
AM,Atlético Madrid,,ES,2
VJ00,Vinícius Júnior,1,BRA,1
CRF,CR Flamengo,,BRA,2
JB03,Jude Bellingham,1,GB,1
RM,Real Madrid,,ES,2
BVB,Borussia Dortmund,,DE,2
DC92,Daniel Carvajal,1,ES,1
BL,Bayer 04 Leverkusen,,DE,2
EH00,Erling Haaland,1,NOR,1
BFK,Bryne FK,,NOR,2
CGH95,Caroline Graham Hansen,2,NOR,1
SFK,Stabæk FK,,NOR,2
SP03,Salma Paralluelo,2,ES,1
VCF,Villarreal CF,,ES,2
SS00,Sophia Smith,2,USA,1
PTFC,Portland Thorns FC,,USA,2
LH94,Lindsey Horan,2,USA,1
OL,Olympique Lyon,,FR,2
LM87,Lionel Messi,1,ARG,1
KM98,Kylian Mbappé,1,FR,1
ASM,AS Monaco,,MON,2
KdB91,Kevin de Bruyne,1,BE,1
KRCG,KRC Genk,,BE,2
SK93,Sam Kerr,2,AUS,1
PGFC,Perth Glory FC,,AUS,2
FR93,Fridolina Rolfö,2,SWE,1
JBK,Jitex BK,,SWE,2
ME93,Mary Earps,2,GB,1
MU,Manchester United,,GB,2
NF,Nottingham Forest,,GB,2
KB87,Karim Benzema,1,FR,1
SM92,Sadio Mané,1,SE,1
FCM,FC Metz,,FR,2
RL88,Robert Lewandowski,1,PL,1
FCBM,FC Bayern München,,DE,2
KSDW,KS Delta Warszawa,,PL,2
BM95,Beth Mead,2,GB,1
LO01,Lena Oberdorf,2,DE,1
VLW,VfL Wolfsburg,,DE,2
SGSE,SGS Essen,,DE,2
JO91,Jorginho,1,IT,1
HEVE,Hellas Verona,,IT,2
NGK91,N'Golo Kanté,1,FR,1
USB,US Boulogne,,FR,2
JH90,Jennifer Hermoso,2,ES,1
VM96,Vivianne Miedema,2,NL,1
SCH,SC Heerenveen,,NL,2
LM92,Lieke Martens,2,NL,1
VvD91,Virgil van Dijk,1,NL,1
FCG,FC Groningen,,NL,2
CR85,Cristiano Ronaldo,1,PT,1
JUV,Juventus Turin,,IT,2
SPL,Sporting Lissabon,,PT,2
MR85,Megan Rapinoe,2,USA,1
RFC,Reign FC,,USA,2
CRS,Chigaco Red Stars,,USA,2
LB91,Lucy Bronze,2,GB,1
AFCS,AFC Sunderland,,GB,2
AM89,Alex Morgan,2,USA,1
OP,Orlando Pride,,USA,2
WNYF,Western New York Flash,,USA,2
AH95,Ada Hegerberg,2,NOR,1
LM85,Luka Modric,1,CRO,1
NKZ,NK Zadar,,CRO,2
AG91,Antoine Griezmann,1,FR,1
RSSS,Real Sociedad San Sebastián,,ES,2
PH92,Pernille Harder,2,DEN,1
IKS,IK Skovbakken,,SWE,2
DM92,Dzsenifer Marozsán,2,DE,1
FCSA,1. FC Saarbrücken,,DE,2
MA86,Marta,2,BRA,1
NEY92,Neymar,1,BRA,1
FCS,FC Santos,,BRA,2
GB78,Gianluigi Buffon,1,IT,1
ACP,AC Parma,,IT,2
LS87,Luis Suarez,1,URG,1
CNM,Club Nacional Montevideo,,URG,2
MN86,Manuel Neuer,1,DE,1
FCS04,FC Schalke 04,,DE,2
AR84,Arjen Robben,1,NL,1
PSVE,PSV Eindhofen,,NL,2
TM89,Thomas Müller,1,DE,1
FR83,Franck Ribéry,1,FR,1
ZI81,Zlatan Ibrahimović,1,SWE,1
MFF,Malmö FF,,SWE,2
AI84,Andrés Iniesta,1,ES,1
XA80,Xavi,1,ES,1
RF86,Radamel Falcao,1,COL,1
CARP,CR River Plate,,ARG,2
WR85,Wayne Rooney,1,GB,1
FCE,FC Everton,,GB,2
WS84,Wesley Sneijder,1,NL,1
IM,Inter Mailand,,IT,2
AA,Ajax Amsterdam,,NL,2
DF79,Diego Forlán,1,URG,1
SE81,Samuel Eto’o,1,KA,1
FT84,Fernando Torres,1,ES,1
IC81,Iker Casillas,1,ES,1
KK82,Kaká,1,BRA,1
ACM,AC Miland,,IT,2
DD78,Didier Drogba,1,IVO,1
LMFC,Le Mans FC,,FR,2
AP79,Andrea Prilo,1,IT,1
FC73,Fabio Cannavaro,1,IT,1
TH77,Thierry Henry,1,FR,1
RO80,Ronaldinho,1,BRA,1
ZZ72,Zinédine Zidane,1,FR,1
GIB,Girondins Bordeaux,,FR,2
FL78,Frank Lampard,1,GB,1
WHU,West Ham United,,GB,2
SG80,Steven Gerrard,1,GB,1
AS76,Andriy Shevchenko,1,UKR,1
DYKY,Dynamo Kyiv,,UKR,2
DC77,Deco,1,PT,1
BL,Benfica Lissabon,,PT,2
TZ71,Theodoros Zagorakis,1,GR,1
AEKA,AEK Athen,,GR,2
AOK,AO Kavala,,GR,2
PN72,Pavel Nedvěd,1,CZ,1
ACSP,AC Sparta Praha,,CZ,2
PM68,Paolo Maldini,1,IT,1
RD76,Ronaldo,1,BRA,1
RC73,Roberto Carlos,1,BRA,1
PSP,Palmeiras São Paulo,,BRA,2
OK69,Oliver Kahn,1,DE,1
KSC,Karlsruher SC,,DE,2
MB76,Michael Ballack,1,DE,1
CFC,Chemnitzer FC,,DE,2
MO79,Michael Owen,1,GB,1
RA77,Raúl,1,ES,1
DB75,David Beckham,1,GB,1
FT76,Francesco Totti,1,IT,1
ASR,AS Roma,,IT,2
LF72,Luís Figo,1,PT,1
AN76,Alessandro Nesta,1,IT,1
LR,Lazio Rom,,IT,2
